,Unnamed: 0,equipment,model,manufacturer,losses_total,abandoned,abandoned and destroyed,captured,captured and destroyed,damaged,damaged and abandoned,damaged and captured,damaged beyond economical repair,destroyed,sunk,lost_by
136,136,Engineering Vehicles And Equipment,UR-67 mine clearing charge on BTR-D APC,the Soviet Union,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,russia
137,137,Engineering Vehicles And Equipment,UR-77 'Meteorit'  mine clearing vehicle,the Soviet Union,30,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,russia
138,138,Engineering Vehicles And Equipment,GMZ-3 minelayer,the Soviet Union,4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
139,139,Engineering Vehicles And Equipment,RKhM-6 Povozka CBRN reconnaissance vehicle,Russia,8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,russia
140,140,Engineering Vehicles And Equipment,RKhM-6 Povozka CBRN reconnaissance vehicle,Russia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
141,141,Engineering Vehicles And Equipment,BAT-2 heavy engineering vehicle,the Soviet Union,7,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,russia
142,142,Engineering Vehicles And Equipment,MDK-3 trench-digging vehicle,the Soviet Union,3,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,russia
143,143,Engineering Vehicles And Equipment,PZM-2 trench-digging vehicle,the Soviet Union,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,russia
144,144,Engineering Vehicles And Equipment,BTS-4A armoured recovery vehicle,the Soviet Union,4,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,russia
145,145,Engineering Vehicles And Equipment,BREM-1 armoured recovery vehicle,the Soviet Union,39,4.0,0.0,17.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,russia
146,146,Engineering Vehicles And Equipment,BREM-2 armoured recovery vehicle,the Soviet Union,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,russia
147,147,Engineering Vehicles And Equipment,BREM-Ch ''BREM-4'' armoured recovery vehicle,the Czech Republic,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
148,148,Engineering Vehicles And Equipment,BREM-D armoured recovery vehicle,Russia,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
149,149,Engineering Vehicles And Equipment,BREM-K armoured recovery vehicle,Russia,3,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,russia
150,150,Engineering Vehicles And Equipment,REM-KL recovery vehicle,Russia,9,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,russia
151,151,Engineering Vehicles And Equipment,BREM-L armoured recovery vehicle,Russia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
152,152,Engineering Vehicles And Equipment,MTP-A2 recovery vehicle,Russia,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
153,153,Engineering Vehicles And Equipment,MTP-A2.1 recovery vehicle,Russia,4,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
154,154,Engineering Vehicles And Equipment,Ural-4320 KET-L recovery vehicle,Russia,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
155,155,Engineering Vehicles And Equipment,Ural-4320 KT-L recovery vehicle,Russia,5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,russia
156,156,Engineering Vehicles And Equipment,KrAZ-260 KT-L recovery vehicle,the Soviet Union,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
157,157,Engineering Vehicles And Equipment,IMR-2(M) combat engineering vehicle,the Soviet Union,29,3.0,1.0,11.0,0.0,1.0,1.0,1.0,0.0,11.0,0.0,russia
158,158,Engineering Vehicles And Equipment,IMR-3M combat engineering vehicle,Russia,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,russia
159,159,Engineering Vehicles And Equipment,PTS-2  tracked amphibious transport,the Soviet Union,16,3.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,russia
160,160,Engineering Vehicles And Equipment,MTU-72 bridge layer,Russia,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
161,161,Engineering Vehicles And Equipment,TMM-3 bridge layer,the Soviet Union,28,1.0,0.0,13.0,0.0,0.0,0.0,4.0,0.0,10.0,0.0,russia
162,162,Engineering Vehicles And Equipment,PMP floating bridge,the Soviet Union,12,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,russia
163,163,Engineering Vehicles And Equipment,PP-2005 floating bridge,Russia,29,9.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,12.0,0.0,russia
164,164,Engineering Vehicles And Equipment,Pontoon bridge,Russia,10,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,russia
165,165,Engineering Vehicles And Equipment,BMK-130M/BMK-150 towing and motor boat,the Soviet Union,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,russia
166,166,Engineering Vehicles And Equipment,BMK-460 towing and motor boat,the Soviet Union,9,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
167,167,Engineering Vehicles And Equipment,BMK-MT towing and motor boat,the Soviet Union,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
168,168,Engineering Vehicles And Equipment,BMK-MO towing and motor boat,the Soviet Union,3,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,russia
169,169,Engineering Vehicles And Equipment,KrAZ-255B with excavator,the Soviet Union,4,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,russia
170,170,Engineering Vehicles And Equipment,KamAZ-5350 with EOV-3523 excavator,Russia,18,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,russia
171,171,Engineering Vehicles And Equipment,KamAZ-5350 with KS-45719-7M crane,Russia,7,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,russia
172,172,Engineering Vehicles And Equipment,Ural-4320 with KS-3574M3 or KS-3574M crane,Russia,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,russia
173,173,Engineering Vehicles And Equipment,Ural-375D with 8T210 crane,Russia,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,russia
174,174,Engineering Vehicles And Equipment,KamAZ-63501 with KS-55729-7M 32-ton crane,Russia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
175,175,Engineering Vehicles And Equipment,KamAZ KMV-10V boom crane truck,Russia,6,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,russia
176,176,Engineering Vehicles And Equipment,Ural-4320 with EOV-3521 excavator,Russia,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,russia
177,177,Engineering Vehicles And Equipment,ED2x30-T400-3RA mobile generator,Russia,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,russia
178,178,Engineering Vehicles And Equipment,Mobile generator for Podlet-K1 low-altitude S-band surveillance radar,Russia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
179,179,Engineering Vehicles And Equipment,MTO-UB1 maintenance vehicle,Russia,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
180,180,Engineering Vehicles And Equipment,MTO-UB2 maintenance vehicle,Russia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
181,181,Engineering Vehicles And Equipment,MTO-AT mobile workshop,Russia,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
182,182,Engineering Vehicles And Equipment,MTO-AG-3M mobile workshop,Russia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
183,183,Engineering Vehicles And Equipment,ARS-14 decontamination and degassing vehicle,Russia,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
184,184,Engineering Vehicles And Equipment,Uran-6 mine-clearing robotic system,Russia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
185,185,Engineering Vehicles And Equipment,ISDM Zemledeliye remote mine-laying system,Russia,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
186,186,Engineering Vehicles And Equipment,ZiL-131 UMZ mine laying vehicle,Russia,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
187,187,Engineering Vehicles And Equipment,TDA-3 mobile smoke generator,the Soviet Union,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
188,188,Engineering Vehicles And Equipment,APA-80 engine starting vehicle,the Soviet Union,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
189,189,Engineering Vehicles And Equipment,MZA-M.1 battery charge and repair workshop,the Soviet Union,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
190,190,Self-Propelled Anti-Tank Missile Systems,9P148 Konkurs,the Soviet Union,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,russia
191,191,Self-Propelled Anti-Tank Missile Systems,9P149 Shturm-S,the Soviet Union,36,4.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0,13.0,0.0,russia
192,192,Self-Propelled Anti-Tank Missile Systems,9P163M-1 Kornet-T,Russia,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
193,193,Artillery Support Vehicles And Equipment,1V110 BM-21 Grad battery command vehicle,the Soviet Union,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,russia
194,194,Artillery Support Vehicles And Equipment,1V13(M) battery fire control center,the Soviet Union,21,1.0,2.0,11.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,russia
195,195,Artillery Support Vehicles And Equipment,1V14 battery command and forward observer vehicle,the Soviet Union,19,1.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,russia
196,196,Artillery Support Vehicles And Equipment,1V15M fire control and observation vehicle,the Soviet Union,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
197,197,Artillery Support Vehicles And Equipment,1V16 battalion fire direction vehicle,the Soviet Union,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,russia
198,198,Artillery Support Vehicles And Equipment,1V18 'Klyon-1' artillery command and forward observer vehicle,the Soviet Union,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
199,199,Artillery Support Vehicles And Equipment,1V119 artillery fire direction vehicle,the Soviet Union,10,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,russia
200,200,Artillery Support Vehicles And Equipment,1V1003 command and observation vehicle (for 1V198 artillery fire control system),Russia,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,russia
201,201,Artillery Support Vehicles And Equipment,9T452 transporter-loader (for BM-27 Uragan MRL),the Soviet Union,40,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,russia
202,202,Artillery Support Vehicles And Equipment,TZM 9T234-2 transporter-loader (for BM-30 Smerch),the Soviet Union,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
203,203,Artillery Support Vehicles And Equipment,TZM-T reloader vehicle (for TOS-1A),Russia,7,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
204,204,Artillery Support Vehicles And Equipment,PRP-4(M) artillery reconnaissance vehicle,the Soviet Union,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
205,205,Artillery Support Vehicles And Equipment,PRP-4A Argus artillery reconnaissance vehicle,Russia,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,russia
206,206,Towed Artillery,82mm 2B9 Vasilek automatic gun mortar,the Soviet Union,9,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,russia
207,207,Towed Artillery,100mm MT-12 anti-tank gun,the Soviet Union,26,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,16.0,0.0,russia
208,208,Towed Artillery,120mm 2B16 Nona-K gun mortar,the Soviet Union,12,2.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,russia
209,209,Towed Artillery,122mm D-30 howitzer,the Soviet Union,79,2.0,0.0,31.0,0.0,7.0,0.0,1.0,0.0,38.0,0.0,russia
210,210,Towed Artillery,152mm D-20 gun-howitzer,the Soviet Union,19,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,13.0,0.0,russia
211,211,Towed Artillery,152mm 2A65 Msta-B howitzer,the Soviet Union,111,1.0,0.0,29.0,0.0,10.0,0.0,4.0,0.0,66.0,0.0,russia
212,212,Towed Artillery,152mm 2A36 Giatsint-B field-gun,the Soviet Union,41,0.0,0.0,7.0,0.0,4.0,0.0,2.0,0.0,28.0,0.0,russia
213,213,Towed Artillery,Unknown towed artillery,Russia,13,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,russia
214,214,Self-Propelled Artillery,120mm 2S9 Nona,the Soviet Union,38,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,30.0,0.0,russia
215,215,Self-Propelled Artillery,120mm 2S23 Nona-SVK,Russia,4,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
216,216,Self-Propelled Artillery,120mm 2S34 Khosta,Russia,2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,russia
217,217,Self-Propelled Artillery,122mm 2S1 Gvozdika,the Soviet Union,83,1.0,0.0,8.0,0.0,2.0,2.0,0.0,0.0,70.0,0.0,russia
218,218,Self-Propelled Artillery,152mm 2S3(M) Akatsiya,the Soviet Union,134,2.0,0.0,31.0,0.0,5.0,0.0,0.0,0.0,96.0,0.0,russia
219,219,Self-Propelled Artillery,152mm 2S5 Giatsint-S,the Soviet Union,45,0.0,0.0,6.0,0.0,5.0,0.0,0.0,0.0,34.0,0.0,russia
220,220,Self-Propelled Artillery,152mm 2S19 Msta-S,the Soviet Union,145,2.0,2.0,34.0,0.0,10.0,0.0,1.0,0.0,96.0,0.0,russia
221,221,Self-Propelled Artillery,152mm 2S33 Msta-SM2,Russia,34,0.0,0.0,15.0,0.0,2.0,0.0,1.0,0.0,16.0,0.0,russia
222,222,Self-Propelled Artillery,203mm 2S7(M) Pion/Malka,the Soviet Union,17,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,15.0,0.0,russia
223,223,Self-Propelled Artillery,240mm 2S4 Tyulpan,the Soviet Union,23,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,0.0,russia
224,224,Self-Propelled Artillery,Unknown SPG,Russia,13,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,0.0,russia
225,225,Multiple Rocket Launchers,122mm BM-21 Grad,the Soviet Union,167,2.0,1.0,30.0,0.0,11.0,0.0,4.0,0.0,119.0,0.0,russia
226,226,Multiple Rocket Launchers,122mm 9P138 Grad-1,the Soviet Union,8,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,0.0,russia
227,227,Multiple Rocket Launchers,122mm 2B26 Grad-K,Russia,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,russia
228,228,Multiple Rocket Launchers,122mm 2B17 Tornado-G,Russia,18,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,9.0,0.0,russia
229,229,Multiple Rocket Launchers,140mm Ogon-18,Russia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
230,230,Multiple Rocket Launchers,220mm TOS-1A,Russia,8,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,russia
231,231,Multiple Rocket Launchers,220mm BM-27 Uragan,the Soviet Union,68,0.0,0.0,6.0,2.0,1.0,0.0,0.0,0.0,59.0,0.0,russia
232,232,Multiple Rocket Launchers,300mm BM-30 Smerch,the Soviet Union,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
233,233,Multiple Rocket Launchers,Unknown MRL,Russia,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
234,234,Anti-Aircraft Guns,23mm ZU-23-2,the Soviet Union,17,0.0,0.0,13.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,russia
235,235,Anti-Aircraft Guns,57mm AZP S-60,the Soviet Union,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
236,236,Self-Propelled Anti-Aircraft Guns,BTR-ZD Skrezhet,the Soviet Union,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
237,237,Self-Propelled Anti-Aircraft Guns,ZSU-23-4 Shilka,the Soviet Union,8,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,russia
238,238,Self-Propelled Anti-Aircraft Guns,2K22M1 Tunguska,Russia,14,0.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,russia
239,239,Surface-To-Air Missile Systems,9K33 Osa,the Soviet Union,15,0.0,0.0,4.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,russia
240,240,Surface-To-Air Missile Systems,9K35 Strela-10,the Soviet Union,32,2.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,23.0,0.0,russia
241,241,Surface-To-Air Missile Systems,9A310M1-2 TELAR (for Buk-M1-2),Russia,14,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,0.0,russia
242,242,Surface-To-Air Missile Systems,9A39M1-2 TEL (for Buk-M1-2),Russia,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,russia
243,243,Surface-To-Air Missile Systems,9A317 TELAR (for Buk-M2),Russia,12,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,russia
244,244,Surface-To-Air Missile Systems,9A316 TEL (for Buk-M2),Russia,5,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
245,245,Surface-To-Air Missile Systems,Unknown Buk M1-2/M2/M3 TEL(AR),Russia,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,russia
246,246,Surface-To-Air Missile Systems,9A317M TELAR (for Buk-M3),Russia,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
247,247,Surface-To-Air Missile Systems,9A330 TLAR (for 9K330 Tor),the Soviet Union,10,0.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,2.0,0.0,russia
248,248,Surface-To-Air Missile Systems,9A331 TLAR (for 9K331 Tor-M1),Russia,8,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,russia
249,249,Surface-To-Air Missile Systems,9A331M TLAR (for 9K332 Tor-M2),Russia,19,1.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,9.0,0.0,russia
250,250,Surface-To-Air Missile Systems,9K331MDT TLAR Tor-M2DT,Russia,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
251,251,Surface-To-Air Missile Systems,Unknown Tor TLAR,Russia,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,russia
252,252,Surface-To-Air Missile Systems,Pantsir-S1,Russia,19,0.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,russia
253,253,Surface-To-Air Missile Systems,5P85SD/SM (launcher for S-300 PMU(-1)),the Soviet Union,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,russia
254,254,Surface-To-Air Missile Systems,9A83M2 TELAR (for S-300V4),Russia,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,russia
255,255,Surface-To-Air Missile Systems,9A84-2 TEL (for S-300V4),Russia,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,russia
256,256,Surface-To-Air Missile Systems,5P85T2 (launcher for S-400),Russia,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,russia
257,257,Surface-To-Air Missile Systems,5P85SM2-01 (launcher for S-400),Russia,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,russia
